epoch,lr,train_loss,val_loss,acc,edit,f1s@0.1,f1s@0.25,f1s@0.5
26.0,0.0005,0.7742065475100562,1.4004899902003152,75.31702898550725,82.54779184401033,88.9763729577162,88.18897138291304,76.37794776086585
27.0,0.0005,0.7505210510322026,1.4588992425373621,75.06038647342996,81.00558405180253,88.0952331031119,87.3015823094611,73.80951881739766
28.0,0.0005,0.773406065645672,1.204956774200712,77.11352657004831,81.01370851370851,88.9763729577162,88.9763729577162,71.65353831204698
29.0,0.0005,0.7916142401241121,1.157473283154624,77.21920289855072,83.93501339929912,88.62744598416022,87.84313225867002,71.37254402337597
30.0,0.0005,0.7560812887691316,0.843844222170966,78.17028985507247,84.62810025195849,88.03088303155914,84.94207994275607,77.99227299294914
31.0,0.0005,0.7553003373600188,1.2448026708194189,77.50603864734299,86.54439720552253,91.25474785178359,90.49429157801933,69.20151591262018
32.0,0.0005,1.0514014448438371,1.1838335990905762,73.02234299516908,78.50414460455029,84.29118273953729,81.22604863992045,65.90037814183623
33.0,0.0005,1.8329151783670699,0.6643837818077633,75.93599033816425,80.44848242327234,89.23076423106538,86.15384115414231,67.69230269260392
34.0,0.0005,1.1528090692701793,0.7016474689756121,77.71739130434783,82.1802205730777,89.06249500274687,87.49999500274687,72.65624500274693
35.0,0.0005,0.8512349412554786,0.7212837593896049,77.11352657004831,81.50549416077367,87.9377381925543,87.9377381925543,70.81711562446098
36.0,0.0005,0.7401689007168725,1.0952631490571159,74.6225845410628,81.19344627803274,87.9377381925543,87.9377381925543,70.81711562446098
37.0,0.0005,0.6868243785131545,0.7690586277416774,79.04589371980677,85.93516800659657,91.60304843511477,90.07633087786286,74.80915530534385
38.0,0.0005,0.643665782042912,1.1258867723601205,75.55857487922705,83.97404416311979,89.49415842601732,88.7159483092858,75.48637632485006
39.0,0.0005,0.6157444374901908,1.2039707813944136,74.93961352657004,83.56828158765066,89.14728182290756,87.59689422600833,75.96898724926419
40.0,0.0005,0.5976868584042504,1.0431168930871146,76.43417874396135,83.3788060678817,87.69230269260383,87.69230269260383,73.07691807721926
41.0,0.0005,0.5988612203370958,1.0528431619916643,77.91364734299516,83.96033314511575,89.49415842601732,89.49415842601732,74.70816620811854
42.0,0.0005,0.5866520660264152,1.1236364330564226,76.52475845410628,86.33752591945868,90.42145093877099,88.88888388896258,75.09578044068675
43.0,0.0005,0.5851785966328212,1.1630825570651464,75.76992753623189,84.2533465227156,88.30188179309391,86.79244783082977,70.94339122705624
44.0,0.0005,0.5695293247699738,1.0233079705919539,78.45712560386474,85.79287775716348,89.73383530425507,88.97337903049082,74.52470982896996
45.0,0.0005,0.565177640744618,1.2612149970872062,76.08695652173913,82.70502332888157,88.21292275672657,86.69201020919805,73.7642535552057
46.0,0.0005,0.5585236620335352,1.4201446345874242,76.29830917874396,83.09748800706053,88.12260036405836,86.59003331424992,75.86206396559096
47.0,0.0005,0.5713020648275103,1.211197316646576,76.78140096618357,84.81438029757358,89.99999500029614,86.92307192337307,73.07691807721926
48.0,0.0005,0.5633289984294346,1.1587251084191459,77.64190821256038,86.63162234590807,90.83968965648882,90.07633087786286,74.80915530534385
49.0,0.0005,0.5558935531548092,1.1322278039796012,78.15519323671498,85.87415572289522,89.81131575535805,86.79244783082977,71.6981082081883
